# Started Sun Apr 26 11:37:48 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
7e93f9c5-7718-4688-8179-5edcc35ad5b1,float,dt-3,389,50.93330648604139,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
8f63aff7-3fd2-41d6-8370-6e60bba21374,float,dt-1,390,48.853524253849514,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
101e0fbc-8e0a-421c-a6f7-ff84808a9c71,float,dt-2,390,49.62022850910021,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
1340c1dd-81e5-413c-a3e9-757ce8bf795a,float,dt-3,390,50.87602628777669,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
3b6134ee-4b75-4a4a-9515-5b3b1a4b1380,float,dt-1,391,48.86716360912311,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
02c38f28-dea1-4c42-8a69-d62e4615e33d,float,dt-2,391,49.65288126596707,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
8c784ba9-cf1e-4a38-8b87-e0d30f35433b,float,dt-3,391,50.8849834051916,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
8a93f1e4-3cfe-4ffc-915a-65df9250f65b,float,dt-1,392,48.882576234651665,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
6e2ed18b-b9c3-41c8-af64-0ef39f7a6c54,float,dt-2,392,49.66907877466677,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
0f2452c0-f5a6-4ff7-bbd2-e6e6df8f6d32,float,dt-3,392,50.90865568617825,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
09bad47c-1355-4d14-9203-1b816d9f4b8c,float,dt-3,392,50.90865568617825,1.0,observed,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",observed
12c5dade-4f0b-47cd-9540-e348c715415e,float,dt-1,393,48.88034332020528,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
8ab429f1-5d67-413c-96dc-422446308ea1,float,dt-2,393,49.72107455624761,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
f044a233-ebf1-4d2e-82dd-9e6b30aee90d,float,dt-3,393,50.913542454619865,1.0,observed,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",observed
4cfa8cb6-dd51-4343-adda-b01254cd7cef,float,dt-2,394,49.730995901557954,1.0,observed,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",observed
3952db24-930d-44c5-89fe-cdc665aa0838,float,dt-3,394,50.930235406122364,1.0,observed,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",observed
ccfc5e3a-5bcc-4ffe-95db-d7abddb64e41,float,dt-3,393,50.913542454619865,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
bf93ce30-90f2-4d7d-86fa-78174e2be9e0,float,dt-1,394,48.87519007390464,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
4686aba5-1fb1-47e7-bde1-298bf60d8d96,float,dt-2,394,49.730995901557954,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
851f1b20-7fe1-4e74-abcb-0c308ccf9081,float,dt-3,394,50.930235406122364,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
a5a221d3-5048-4653-9f09-619f523f795f,float,dt-2,395,49.702535594024624,1.0,observed,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",observed
26889e25-579b-4b9c-9948-4ab49e7471e5,float,dt-2,396,49.68543734899994,1.0,observed,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",observed
a13133c1-70f4-443d-b97c-95b88fce0e6e,float,dt-3,396,50.90467247572811,1.0,observed,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",observed
0c29fdcc-4c1e-44da-beab-eb7e57a21581,float,dt-1,395,48.87131400899619,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
a83a2793-d2ba-481a-9970-f913f7588417,float,dt-2,395,49.702535594024624,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
39dd33a7-6886-4ff9-afe0-1b6018ec9fa2,float,dt-3,395,50.91608680318694,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
7f7dd073-129a-49a7-846b-82462806b64d,float,dt-1,396,48.837414160876406,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
a862f74f-2124-4f64-8165-6e4c9783bdbc,float,dt-2,396,49.68543734899994,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
384e63ff-a308-4f21-99e3-cc4695371928,float,dt-3,396,50.90467247572811,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
64b8c457-9700-4ccf-8d22-48b59ff87769,float,dt-3,397,50.87640080441114,1.0,observed,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",observed
dbf5d174-c4c2-456d-a68b-e666dcef1560,float,dt-1,397,48.8411890210389,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
6abe90ff-d728-4499-a391-33e767ba9edb,float,dt-2,397,49.655815212407376,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
c10ba9ce-980c-4756-8f01-b2807940f6e2,float,dt-3,397,50.87640080441114,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
deaec777-ab34-4fbc-a257-f98dcac48b01,float,dt-1,398,48.84588057962345,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
7ac871c3-858a-489e-babd-73f5e36587c4,float,dt-2,398,49.618290585620066,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
ae924638-6709-425a-8064-0107566fe4d7,float,dt-3,398,50.91725781649582,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
59267db2-5240-4453-b5b7-7235a7b5f36a,float,dt-1,399,48.828570009148265,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
d7eee0b9-5a8f-4e88-a01a-c7492f94ffb0,float,dt-2,399,49.65620210841602,1.0,observed,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",observed
781d31db-9ace-4893-8379-2b4ef90ebb74,float,dt-3,399,50.922009644403616,1.0,observed,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",observed
f4759466-2bc5-44d8-a6f9-2155d4c547cd,float,dt-2,399,49.65620210841602,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
2d2af4cb-d2c0-4285-bebf-f76258b5a424,float,dt-3,399,50.922009644403616,1.0,ground_truth,scalar,units,"{""health"": ""degraded"", ""belonging_main"": ""active"", ""belonging_sub"": ""pending_exit""}",ground_truth
7e8b63a5-34d0-40dc-812a-5139475c9516,float,dt-1,400,48.84341893414577,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
abdbb795-f30a-49b9-ac9c-b81ae4101bd3,float,dt-2,400,49.680422215658965,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
45a6e612-90de-40fd-a188-7d8682f1e84a,float,dt-3,400,50.90723506186718,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
f6268ec5-ebd2-4690-b23e-33b9531ad0d7,float,dt-1,401,48.81595959542929,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
afdc64bc-f944-4fe8-921d-0a801c91d864,float,dt-2,401,49.64326288438469,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
dac2be13-3d35-40e7-820c-5e6fe5c7a48a,float,dt-3,401,50.8672794866503,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
dec607f3-32fc-44aa-aba3-583d3952c5ef,float,dt-1,402,48.804923339001434,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
980604f9-07ec-4e0b-adaa-53981ce5fb8b,float,dt-2,402,49.6967025048714,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
9d44b0d9-bbdf-4595-b035-d846604b7ec8,float,dt-3,402,50.862680268363306,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
ae7d8959-6d90-470d-8d15-dc5b66554420,float,dt-1,403,48.7954189576216,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
2244b3b7-a0ca-45ad-9fce-11b1939855f7,float,dt-2,403,49.704039326656385,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
f7f799d0-96e1-4ae3-ab41-31da7eea7b9c,float,dt-3,403,50.90595920412218,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
c9fda00e-327f-4d71-b203-07c54036b2e9,float,dt-1,404,48.83516915426138,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
022cab7a-8a3e-4255-8b01-7b224771e683,float,dt-2,404,49.67533256699837,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
84aa2ab9-1e58-4328-b153-b127702888fb,float,dt-3,404,50.9198168535147,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
d85ce73b-1b3c-42f5-ad9c-570fdf3c3092,float,dt-1,405,48.80318547299622,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
b3e767e4-e187-4ab5-a17d-87f98afb8f5c,float,dt-2,405,49.68691922524156,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
19a6018f-b5fc-46e7-a656-97c89140f16a,float,dt-3,405,50.89808120632395,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
42abadcf-22ad-42d6-a8b2-058f860ad766,float,dt-1,406,48.814438078100345,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
98c2404e-2427-4f24-9710-52c3b7ad251a,float,dt-2,406,49.68484339758091,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
5644806d-da4f-4495-b05e-3247a9b1511a,float,dt-3,406,50.94096605513101,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
67a12904-b299-45e4-b27c-9342b89481ff,float,dt-1,407,48.83328054365212,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
2b739974-96db-4912-b6d5-6a21c7fc92c9,float,dt-2,407,49.661663754956216,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
0b73303d-fcf5-4b20-8b32-d8fc602534bd,float,dt-3,407,50.983821359615945,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
0f77de70-54d0-4069-951d-53892a546f1d,float,dt-1,408,48.84083505493292,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
cb7512f3-53e8-4372-8a3a-51432e4f8f24,float,dt-2,408,49.603375726183536,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
f88c4179-4376-44bc-a666-4d5b1d666003,float,dt-3,408,51.013244644752525,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
1a42fcdd-c7a9-4f15-99d1-da55dbb27bd0,float,dt-1,409,48.86447121381998,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
e12cfb92-0129-4964-8bd3-b02139aac79d,float,dt-2,409,49.604477323316274,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
a3598c62-9afa-4fb8-8a0d-7fe26e64fa70,float,dt-3,409,51.03690915080057,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
5d73b3fd-ea0f-4906-8597-6a03c7b52fbd,float,dt-1,410,48.844416460077454,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
915a618c-59e6-453c-8991-169c1627708e,float,dt-2,410,49.61323719875332,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
f688e45d-fb0c-4263-a53d-7d39b097ecec,float,dt-3,410,51.07157870420249,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
ac9fecd1-f062-438c-a6f9-fa4d2cd11bf3,float,dt-1,411,48.79881128803121,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
429b61cf-0cee-476a-b0a6-64cc5173cf2f,float,dt-2,411,49.53586487733733,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
66c45a82-8752-49f6-b7e1-06e58c51a450,float,dt-3,411,51.08787647559286,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
cbc9eb1a-5c1d-4137-bc64-c8736f1d66dd,float,dt-1,412,48.814147645810614,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
6472e3c4-edf3-47d4-bb3f-2d829102588f,float,dt-2,412,49.55251209721223,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
fd855322-3bee-4239-a2c6-15c31198b230,float,dt-3,412,51.11112650011858,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
d14190eb-07ab-4f1e-9e37-ecb872d6e24c,float,dt-1,413,48.790231082517195,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
3a94cffd-19a9-4311-9f32-c94ee76337c7,float,dt-2,413,49.57104109667044,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
3a186506-00f0-4a30-b029-ae56eed5341b,float,dt-3,413,51.087725740045144,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
4dc4a2f9-b75c-4b91-801b-7fad3ce2890c,float,dt-1,414,48.78370308498628,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
261595d3-c578-4c82-96a3-3543d12a26aa,float,dt-2,414,49.556947228448415,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
c4588adf-7a6a-4ff5-bf32-52c89ba35c60,float,dt-3,414,51.132712474364695,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
519d4ace-1665-455b-a816-9b74569387e9,float,dt-1,415,48.76012616503778,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
8056f52e-9c45-4693-bfca-159ca86a3c1e,float,dt-2,415,49.56031092009576,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
4c0017a6-a10f-488e-b1d2-4c8f4c5f4311,float,dt-3,415,51.13964788006552,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
f5c3ea62-c87a-4ab1-a06c-acf230dd855f,float,dt-1,416,48.78117300217677,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
1e862e93-82cf-4010-b5e7-ec5b65ec4184,float,dt-2,416,49.55189117522709,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
72ffeb3b-d63a-4bb5-85a7-3cd6c83b083e,float,dt-3,416,51.200374234298415,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
7b0ed9fc-11fd-41f3-b196-34b8a8de071a,float,dt-1,417,48.79847600687412,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
8c179682-023d-432e-a1f0-2b482318b935,float,dt-2,417,49.52677809824999,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
27af757f-1930-498b-874a-ef46372858bf,float,dt-3,417,51.139106795089766,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
ca4a33de-02fc-4549-9bfc-f547777f9185,float,dt-1,418,48.784074733635975,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
ebfe6cbe-9016-4ef3-9486-bf6c3b86c9cc,float,dt-2,418,49.51597644883532,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
c072f154-6368-4d60-a5e4-da431fddaaf6,float,dt-3,418,51.16026906113374,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
e59d27f2-b8d3-4f50-b86e-1cf7e0cd4633,float,dt-1,419,48.80214457052817,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
019ad68c-0e40-47ac-b946-aee430ebf1fc,float,dt-2,419,49.55652456387556,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
794886e9-53e2-4b48-bf7c-29b3eb6176a0,float,dt-3,419,51.18971290734734,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
4ba37031-a06e-46e2-bf94-dfee19b659ff,float,dt-1,420,48.80457011571456,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
022514fa-b34a-4474-920d-9fad46a2c7fb,float,dt-2,420,49.513006051252646,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
1e972c07-b571-4384-9346-3d87400873da,float,dt-3,420,51.1794249290188,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
58571936-f842-4c01-a1b4-bbd05589a11d,float,dt-1,421,48.80178233910337,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
7a3daa25-721b-4f64-bcc6-a974343645ef,float,dt-2,421,49.520121819675445,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
337c802d-9ade-45db-8647-0944f7e2707e,float,dt-3,421,51.19299825824306,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
792d4356-c125-402f-8ffb-a42c8b53ede6,float,dt-1,422,48.80293067234422,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
1a5402c8-2331-45bf-908a-ffdce8d411a6,float,dt-2,422,49.52564535234387,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
dfc5b1ee-56d9-45ef-a876-12f3828141df,float,dt-3,422,51.21544805019304,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
40623f8f-b02a-4e76-87bd-8b8b41b16881,float,dt-1,423,48.798875685147216,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
3b19e269-50e1-49a8-bd4f-670aa0d2a61d,float,dt-2,423,49.50441644322247,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
733cffdc-0b4a-493a-8136-bcb62db5b288,float,dt-3,423,51.23276949556189,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
332b1f53-37b9-4ca0-be8b-94ba0b905946,float,dt-1,424,48.811175790423434,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
2f3cf3de-a9fd-4539-9eba-d01b6aee06ff,float,dt-2,424,49.49120626705412,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
c92310ff-b9a6-4bf6-9002-2b208a892c78,float,dt-3,424,51.216579717879355,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
8e3194ca-1d80-4775-8dc2-984cf7559036,float,dt-1,425,48.8173827418323,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
f46b3f6f-a5b8-47f6-a425-868a3593cb5b,float,dt-2,425,49.449193864938806,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
16a4168b-26b7-4cc7-813a-73f100d7b8c3,float,dt-3,425,51.212321582980685,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
387be24f-494c-47b3-9bd0-80dcee6f1f31,float,dt-1,426,48.81039339890362,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
a15ab2cc-3984-48a0-8029-3f0e1ff1a039,float,dt-2,426,49.423634999253046,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
572b675a-7c81-4ff2-9739-f2e5a93d937a,float,dt-3,426,51.242892766984106,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
97edde38-3b1f-4616-b3c0-d0e20dc8fea6,float,dt-1,427,48.83051851381993,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
f4a0da1d-f9a3-4233-aff4-cbf0cb64542f,float,dt-2,427,49.42408355415266,1.0,ground_truth,scalar,units,"{""health"": ""failed"", ""belonging_main"": ""prepared"", ""belonging_sub"": ""prepared""}",ground_truth
