# Started Sun Apr 26 11:11:54 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
1668fcc0-b390-4856-a375-45992a26b3b3,float,engine-temp-1,1777216485.7884288,94.82738981822662,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
10f5d56f-125e-4037-b21b-b38391ad0e8b,float,engine-temp-1,1777216486.7907147,95.9854448860588,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1a646fc5-2d70-43f3-acb1-9d83095cd972,float,speed-1,1777216486.7907147,79.8083336322129,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f246f1cd-8450-4eae-a801-ea7ca31e3458,float,engine-temp-1,1777216487.788534,94.31439515220808,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8652490b-a91e-4c1e-94ea-965813a9fae0,float,speed-1,1777216487.788534,80.30809137694602,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e407a2db-e6e5-45fe-ac56-e50d580bed6e,float,engine-temp-1,1777216488.790674,94.43547722253138,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f91f8aa7-5b91-4917-8f37-c3785a0eeefa,float,speed-1,1777216488.790674,80.94967234507938,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
01fe3622-a387-4880-bd8b-30209e3c33f5,float,speed-1,1777216489.7927842,79.22415477727475,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8ff414d8-8ffc-40f6-8563-cda7cae18711,float,engine-temp-1,1777216489.7932935,94.34918714213353,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
568610e5-53ed-4755-ada6-ad156b55c3d2,float,engine-temp-1,1777216490.7914789,94.70945524556059,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
06a73a1d-8eb1-4b10-948e-03e482cc38c7,float,speed-1,1777216490.7914789,78.63274087665816,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
defff3f8-7488-49f8-a14d-bb366ceb85cd,float,speed-1,1777216491.790764,80.98001427417432,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a65465a3-329d-4211-811d-7c2809b348f3,float,engine-temp-1,1777216491.790764,93.98784638051934,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8a3dbfa5-5203-4ae9-baf1-78d37b069191,float,engine-temp-1,1777216492.788803,95.98164887150094,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c56b97eb-e8c2-4c02-8958-4d4e87dbaf8c,float,speed-1,1777216492.788803,79.90376537866166,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3539018a-7028-4561-b6a8-8fed6986043c,float,speed-1,1777216493.792612,80.74650084424638,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
bd51476f-8ef8-4ba2-9bbd-e1354672d8a4,simulated,engine-temp-1,1777216493.78266,97.11028120771516,0.5023566834438006,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216493.8884761}",reconstructed
e8ae7b19-3c69-4559-ad69-f17fce612ce2,float,engine-temp-1,1777216494.7874143,94.21580257248164,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f703c20d-738c-4661-9c1b-25d9a3cea1fa,float,speed-1,1777216494.7874143,79.62776874199925,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e3fc7088-9038-4ff6-aaa9-78b35c21d12f,float,engine-temp-1,1777216495.7896757,95.62309241051199,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
816ab03d-a085-466d-8886-fda9a2903d62,float,speed-1,1777216495.7914398,80.71253853769818,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3508861d-8912-4d12-9687-66e4a9f8f67b,float,speed-1,1777216496.7840936,79.63960471942448,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
aac9a30b-6328-4afe-8a0a-af5cc092aacc,float,engine-temp-1,1777216496.7944412,95.4466829325807,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
db320828-9560-4d18-8b57-94827b206c3d,float,speed-1,1777216497.7886374,80.18574660919235,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4e55e2a9-cc0f-4f8d-b8c4-7943de7c1d23,simulated,engine-temp-1,1777216497.78266,95.86193313318996,0.9763807680411782,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216497.8851526}",reconstructed
f14cb233-119c-4af4-baae-972a6b9d669b,float,engine-temp-1,1777216498.7869325,92.52782809687614,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1248179f-56db-48eb-9c67-b2694f3bf917,float,speed-1,1777216498.7869325,79.19044003594348,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2b8ef227-ccad-4c87-9863-8b9ce8861e49,float,engine-temp-1,1777216499.7912533,94.64052206129291,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
51834891-d7e6-4d42-97d1-d179d2a73fb1,float,speed-1,1777216499.7912533,79.79504205367347,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
68c49fae-dc89-49d5-b5ab-2e27e1595f3d,float,speed-1,1777216500.787513,81.27104008194017,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5ddb5dee-c7d0-481d-8bb3-fa66c49b3b86,float,engine-temp-1,1777216500.7880244,95.05162667487672,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
16d6e71b-dca6-48c4-8830-6a1f0a7b49cd,float,speed-1,1777216501.7842636,80.51586385815409,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8823ff1a-7af2-4a23-8d36-894d754eacaf,float,engine-temp-1,1777216501.794484,94.96835040532032,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
032bb70d-babc-4b55-8fe2-b0af5eabb728,float,speed-1,1777216502.7908888,80.46140314790857,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fb86efdf-0242-4fd5-aee7-e69fc1c09556,float,engine-temp-1,1777216502.7908888,94.98003414789294,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1bb933d4-4dd4-4075-bc20-0fb19d1635eb,float,engine-temp-1,1777216503.7866204,94.5511806582345,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0970084c-3a06-4194-ab01-48f05b5cb623,float,speed-1,1777216503.7866204,80.68129034703267,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
62481cef-2477-469a-ae8d-568955322a77,float,engine-temp-1,1777216504.794621,94.81340501321672,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7cb3946c-c632-44fd-a6dc-0ccbeeffd40b,simulated,speed-1,1777216504.777643,80.5517208126477,0.9005177865155871,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216504.9121468}",reconstructed
df904a08-7b55-44d7-b470-22f4762e1f8b,float,speed-1,1777216505.7888043,80.09909163382848,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6c452aea-4aab-4d03-a458-da13e776219e,float,engine-temp-1,1777216505.7888043,95.35131873494068,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b6e5d780-16dc-4a70-a2f6-0674324cf1ae,float,engine-temp-1,1777216506.7916455,94.0305640896233,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ccd9a122-fd6a-458c-aa19-80712d4943ba,simulated,speed-1,1777216506.777643,79.68012452825697,1.0,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216506.9037344}",reconstructed
6b12a332-b9f6-42c9-9d62-a65c04d7b11c,float,speed-1,1777216507.7880912,80.70462268044076,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8e3387aa-b046-4310-a492-05467d5c2b1c,float,engine-temp-1,1777216507.7880912,94.68279821669704,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e4e15611-093a-405d-8626-5568afae3a7d,float,speed-1,1777216508.7977881,80.11768721772985,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9d4f6645-9c33-4c2b-bee0-ce9906f66c7e,float,engine-temp-1,1777216508.7977881,94.79903175021819,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
cf904b19-4347-46e3-937b-0f481f25b6f8,float,speed-1,1777216509.7975643,80.17022867318849,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
798fad00-d8aa-47e0-8eab-ee6252c4526e,float,engine-temp-1,1777216509.7975643,94.70516176493587,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ec96f9d4-5764-48a8-9203-50482f4b1f26,float,speed-1,1777216510.7842772,80.62190370941275,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b66a6bb0-b4d3-4efd-83bd-51659450ee0e,float,engine-temp-1,1777216510.8014588,95.46233091185155,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fc24f660-9ef4-4f5b-b378-988a63a3bd14,float,speed-1,1777216511.7962966,80.42041542675344,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b29298b6-dd97-443d-b728-1ff5a1f82c4c,float,engine-temp-1,1777216511.7962966,94.00666333257722,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6bc43b1e-1bed-4ef1-b5a4-51dd1a818dce,float,engine-temp-1,1777216512.789949,95.50236214646948,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2037890d-41f1-4a67-9503-5b13ac7cd671,float,speed-1,1777216512.789949,79.75610541653607,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0b03c8a6-9cbf-4b35-bc4a-d87459db690b,float,speed-1,1777216513.7877977,80.0939738571321,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0de97bba-51ef-4eee-9761-a8e73634530b,float,engine-temp-1,1777216513.7877977,96.32256704996352,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c941bd66-97c3-4490-a033-8de8782d662e,float,speed-1,1777216514.793557,79.37084640108894,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0b853f60-ee07-4019-a2ad-ff8f18ddcf05,simulated,engine-temp-1,1777216514.78266,97.4464725706986,0.9421252924730004,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216514.903914}",reconstructed
f6c047ac-6316-4424-8ffc-a0caebb6d118,float,speed-1,1777216515.7934575,79.25551790996556,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c71903c2-6d5b-4d2b-b93a-9400277d9ebe,float,engine-temp-1,1777216515.7934575,95.9990545945816,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7edef252-f423-4707-9378-a31653413088,float,speed-1,1777216516.793127,79.30724192133,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a44b1d9f-ec89-4006-8ce0-b8087fe96678,float,engine-temp-1,1777216516.793127,95.7397541447561,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b26c7a82-1638-468d-8074-42ea69928568,float,speed-1,1777216517.7938375,80.33364213234478,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9c6fccd0-5611-4dae-b5ed-ef25e3718e21,float,engine-temp-1,1777216517.7938375,94.41856871437781,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6e678131-d374-41a1-bdff-7c71efe54bad,float,engine-temp-1,1777216518.7859678,94.59674263000292,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4fcdcc56-1a60-4709-bf70-c300cc50f3b0,float,speed-1,1777216518.7859678,79.55082076151133,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
267f5711-2961-488e-adb8-1c8a2f6d0bed,float,engine-temp-1,1777216519.78848,94.2267271220083,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7f73d5b0-a22f-4a5b-afab-f09404c9c0e6,float,speed-1,1777216519.78848,80.62827087817489,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
813e1a30-e837-4c45-8aa8-d962d5417b7c,float,engine-temp-1,1777216520.7982342,95.28843259786476,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c33ee058-cdb9-4327-9c72-20b6551cdbfc,float,speed-1,1777216520.7988183,79.81739836859316,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b6d9afb2-5ffd-4fbf-98ab-8cb022153b29,float,speed-1,1777216521.7837324,80.37524457199062,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9a106f6b-4239-4ca8-bc57-9e0c11096ade,float,engine-temp-1,1777216521.7995243,93.85082056756364,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f7440b82-d4aa-482f-bd19-2c3837fe1bf0,float,engine-temp-1,1777216522.787509,95.68453803921264,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
07e920c8-055b-49cc-8503-2bc168b2e6db,simulated,speed-1,1777216522.777643,80.42065647330386,0.7868832449515007,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216522.9140825}",reconstructed
09ac3b98-d79e-4474-80e1-1dd2f5fe784f,float,speed-1,1777216523.7884176,80.01938645237801,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
97a3abd4-b6f7-46f2-9e85-f2e1d711e375,float,engine-temp-1,1777216523.7884176,95.36017419118039,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fef00ee7-9970-4ffc-a382-eff198547af8,float,engine-temp-1,1777216524.793992,94.34403265517307,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fc4100fb-a6b5-46f4-a673-12f01b43246a,float,speed-1,1777216524.793992,79.6319556876042,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6e9072fc-e157-4ebe-a521-dd2866ec27b2,float,speed-1,1777216525.7913692,80.44747514986781,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3f936835-4254-40b9-830b-b86ceb50a9da,float,engine-temp-1,1777216525.7913692,94.17089204114723,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a99d99cd-6dfa-4421-a52e-bb049b3ea9a8,float,speed-1,1777216526.7915766,80.20932420252241,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4b660764-0ca4-4a8f-8f73-7c1c3acd9b0d,float,engine-temp-1,1777216526.7915766,94.34305634019451,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
af7fc7bb-967b-4de6-81fa-da851d9b323d,float,engine-temp-1,1777216527.813066,95.41144473647302,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a4a0c8d0-04c3-4d19-806f-bc68c2372231,float,speed-1,1777216527.8361285,79.83587108677213,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1b6414f1-4f45-448e-9471-96cb501c6ec2,simulated,speed-1,1777216527.777643,80.45699540042247,0.8392546659897734,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216527.8885689}",reconstructed
fd70d9d2-587f-4170-9feb-d8a9ac74a45d,float,speed-1,1777216528.7935371,80.60827584962932,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
22aa362a-9e9d-4f78-8dc1-d1daf6b96016,float,engine-temp-1,1777216528.7935371,94.19097318778222,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ab2ab400-6ea8-4518-b59d-79ce7fde2cbd,float,engine-temp-1,1777216529.7904892,93.28437664990031,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
dac8b98a-06b6-4329-9c7a-793df04f5f1b,float,speed-1,1777216529.7904892,80.55961739617827,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8babb646-2a83-4e99-9ff3-886cc5eb3d3b,float,engine-temp-1,1777216530.7896545,96.6260676928706,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2f97cb8e-4014-475a-8e9a-448132f6eb76,float,speed-1,1777216530.7896545,81.0317659522379,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2132c0f9-d9ac-4136-90b2-3d7912fe4b14,float,engine-temp-1,1777216531.7961519,95.78508405289587,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
93d0b9df-0417-4e51-b88c-eae5eef15e65,float,speed-1,1777216531.7971656,79.20009884542931,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f4b8c766-60f5-4f11-951f-aecf46aaa01d,float,speed-1,1777216532.782474,79.79370065405685,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
cfd5698f-f355-4114-8bb5-3a12b2e94ed2,float,engine-temp-1,1777216532.7982328,95.10824659179079,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a3e0dd17-3236-47b3-87e7-46b5ccbc8f63,float,speed-1,1777216533.7847211,79.93304659064135,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
06a5d469-d788-48b0-b320-aaba802e976c,float,engine-temp-1,1777216533.8003333,94.87856843232035,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ad3279a4-c4c1-4a7c-9b1b-419bdc671ff2,float,speed-1,1777216534.7839952,81.04501764718621,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fd6faf17-7ba9-4d96-b810-9208c55d8bac,float,engine-temp-1,1777216534.8000205,94.84969043792067,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1b9584e5-df47-4a33-996a-e3d1e1dbdb2b,float,speed-1,1777216535.7834513,80.33071414602342,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
47cbf6c3-9945-4ed1-b978-a7bbb83bb9d6,float,engine-temp-1,1777216535.7992985,94.49782480137507,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
89cc325d-7404-4a13-8d99-0bdb070d91d9,float,speed-1,1777216536.7843668,79.90356550558656,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7c40d011-a5d5-469c-a616-3bc710f5efbb,float,engine-temp-1,1777216536.8006923,94.78408233064536,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5e8a574d-2d7f-43f9-82f8-19ad2d3bf0b2,float,engine-temp-1,1777216537.796136,95.61745810363144,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d28dd061-9bd1-4b43-b0fd-e819058eec29,simulated,speed-1,1777216537.777643,79.29501657416924,0.8675665499681652,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216537.8888762}",reconstructed
58ce3592-0fd6-4c08-8688-2f67b3137566,float,speed-1,1777216538.784271,80.41667153888774,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
978e09e9-beea-4023-838b-b353b9962ca2,float,engine-temp-1,1777216538.7993824,94.28911273406794,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d563b140-4f45-463f-a9e9-862abbd5592f,float,engine-temp-1,1777216539.7875488,94.56181017593207,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9d79d6f8-beb5-4353-854e-b1bd7a4cdac2,float,speed-1,1777216539.7875488,79.14699134761814,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
94903576-62a0-429e-b5d2-73fa4f9acdf7,float,speed-1,1777216540.7932537,80.98706634379401,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a2ad4d68-6f49-41b3-b891-3b715b8af35d,float,engine-temp-1,1777216540.7940671,96.6145020056994,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
dede10ad-0d57-45be-bc33-ffb98dca8ec0,float,engine-temp-1,1777216541.7900722,94.26761521865262,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2ee9f2d5-505f-47d7-932e-96c3614f5389,float,speed-1,1777216541.7900722,79.79848317295836,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
